amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-buyer-requested-cancellation 
112-3254902-0321810	112-3254902-0321810	2021-08-14T12:05:25+00:00	2021-08-15T20:03:39+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.78							TRENTON	TN	38382-9542	US		false			
114-0079754-2954637	114-0079754-2954637	2021-08-14T05:31:42+00:00	2021-08-14T17:28:16+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.64							GIG HARBOR	WA	98335-6447	US		false			
112-2727536-7211469	112-2727536-7211469	2021-08-14T02:47:30+00:00	2021-08-15T07:22:40+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 4 Pack Flower Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Lily, Lavender, Blossom, Rose]	ted-flower-4	B08LSWP4T8	Shipped	1	USD	15.99	1.06							HACKENSACK	NJ	07601-6581	US		false			
112-9320373-8797044	112-9320373-8797044	2021-08-14T02:02:43+00:00	2021-08-15T00:47:04+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2	B08LZ156H4	Shipped	1	USD	13.99	1.43							POMONA	CA	91766-5280	US		false			
112-3681429-1897863	112-3681429-1897863	2021-08-13T22:05:43+00:00	2021-08-16T16:08:41+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.7	1.71					1.71	Indio	CA	92201	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-4642155-5569813	114-4642155-5569813	2021-08-13T21:42:10+00:00	2021-08-15T04:36:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Jack Sparrow]	vh-jacksparrow	B08KRN3YWG	Shipped	2	USD	15.98	1.48							NASHVILLE	TN	37209-5220	US		false			
113-2389070-2036218	113-2389070-2036218	2021-08-13T18:32:10+00:00	2021-08-17T21:09:18+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.63	0.03					0.03	SAINT PAUL	MN	55130-3433	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-3452961-1709066	114-3452961-1709066	2021-08-13T15:42:03+00:00	2021-08-15T01:58:46+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [General Grievous]	vh-generalgrievous	B08RGFB85B	Shipped	1	USD	7.99	0.62							CINCINNATI	OH	45242-5007	US		false			
114-0104336-2516269	114-0104336-2516269	2021-08-13T15:42:03+00:00	2021-08-15T02:20:44+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.62							CINCINNATI	OH	45242-5007	US		false			
112-4793042-9694669	112-4793042-9694669	2021-08-13T10:37:18+00:00	2021-08-15T02:29:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]	ted-chocolate	B07DVV8R7H	Shipped	1	USD	7.99	0.56							HOLLYWOOD	FL	33026-4566	US		false			
112-4793042-9694669	112-4793042-9694669	2021-08-13T10:37:18+00:00	2021-08-15T02:29:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-cream]	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	USD	7.99	0.56							HOLLYWOOD	FL	33026-4566	US		false			
112-4793042-9694669	112-4793042-9694669	2021-08-13T10:37:18+00:00	2021-08-15T02:29:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Apple Candy]	ted-apple-candy	B07DVRXCLM	Shipped	1	USD	7.99	0.56							HOLLYWOOD	FL	33026-4566	US		false			
112-4793042-9694669	112-4793042-9694669	2021-08-13T10:37:18+00:00	2021-08-15T02:29:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.56							HOLLYWOOD	FL	33026-4566	US		false			
111-4937088-7493008	111-4937088-7493008	2021-08-13T01:08:49+00:00	2021-08-13T18:41:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.67							LAS VEGAS	NV	89148-2780	US		false			
111-7059870-1598635	111-7059870-1598635	2021-08-12T21:45:58+00:00	2021-08-13T06:53:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.58							SAN TAN VALLEY	AZ	85143-7255	US		false			
111-5284588-9737002	111-5284588-9737002	2021-08-12T21:38:05+00:00	2021-08-13T02:31:52+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.62							SAN YSIDRO	CA	92173-2428	US		false			
112-0102704-5878633	112-0102704-5878633	2021-08-12T17:56:37+00:00	2021-08-13T15:13:16+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	2	USD	15.98	1.64							LANCASTER	CA	93534-4207	US		false			
113-1356673-1933829	113-1356673-1933829	2021-08-12T17:42:55+00:00	2021-08-13T09:18:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.48							BROCKPORT	PA	15823-1343	US		false			
111-9356102-4958630	111-9356102-4958630	2021-08-12T17:36:48+00:00	2021-08-13T05:06:50+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Shipped	1	USD	19.99	1.67							LAS VEGAS	NV	89183-7213	US		false			
114-3643023-6833012	114-3643023-6833012	2021-08-12T17:10:04+00:00	2021-08-13T13:04:23+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Aroma Spa, Joma, British]	ted-special-3	B08LT54RLZ	Shipped	1	USD	13.99	1.12							Deerfield	IL	60015	US		false			
114-6930078-0451447	114-6930078-0451447	2021-08-12T17:02:15+00:00	2021-08-29T11:55:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	0.91							WINTER GARDEN	FL	34787-8317	US		false			
112-7603270-7491459	112-7603270-7491459	2021-08-12T16:32:34+00:00	2021-08-13T08:32:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.64							ORANGE COVE	CA	93646-2550	US		false			
112-7603270-7491459	112-7603270-7491459	2021-08-12T16:32:34+00:00	2021-08-13T08:32:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.64							ORANGE COVE	CA	93646-2550	US		false			
112-6836017-5268265	112-6836017-5268265	2021-08-12T15:50:46+00:00	2021-08-14T05:01:28+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.8							NATCHITOCHES	LA	71457-5809	US		false			
114-2083495-9318620	114-2083495-9318620	2021-08-12T04:53:17+00:00	2021-08-13T20:27:28+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	1	USD	13.99	0.84							WAYLAND	MICHIGAN	49348-1061	US		false			
111-5946621-6977850	111-5946621-6977850	2021-08-12T03:56:20+00:00	2021-08-13T11:57:46+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.66							NOVATO	CA	94945-2584	US		false			
113-7182113-6777023	113-7182113-6777023	2021-08-12T03:40:05+00:00	2021-08-14T02:56:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.64							ELMIRA	NY	14905-2437	US		false			
113-4287573-6041003	113-4287573-6041003	2021-08-12T01:59:37+00:00	2021-08-14T18:34:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.72							Louisville	Kentucky	40228	US		false			
113-7547060-9368219	113-7547060-9368219	2021-08-12T01:05:13+00:00	2021-08-12T22:48:59+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.62							OCEANSIDE	CA	92058-8624	US		false			
113-2868768-3466627	113-2868768-3466627	2021-08-11T20:50:25+00:00	2021-08-12T01:05:35+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.56							MIAMI	FL	33175-3104	US		false			
113-0474258-0145056	113-0474258-0145056	2021-08-11T20:50:25+00:00	2021-08-12T01:05:38+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.56							MIAMI	FL	33175-3104	US		false			
111-0386658-2522667	111-0386658-2522667	2021-08-11T20:25:11+00:00	2021-08-14T06:30:29+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.82	0.23					0.23	SOUTH GATE	CA	90280-2813	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-6862807-3881841	114-6862807-3881841	2021-08-11T19:19:07+00:00	2021-08-16T22:58:44+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Acrylic Puppy Dogs Decorative Vent Clip for Cars, Bedroom or Office [French Bulldog III]	vd-french-bulldog-iii	B08W2N6RGS	Shipped	1	USD	7.99	0.54							GOSHEN	OH	45122-9479	US		false			
112-8769043-9149066	112-8769043-9149066	2021-08-11T19:05:23+00:00	2021-08-12T05:46:55+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Strawberry]	ted-strawberry	B07DVN6FYX	Shipped	1	USD	7.99	0.67							GARNERVILLE	NY	10923-1515	US		false			
112-6083846-8657805	112-6083846-8657805	2021-08-11T17:52:26+00:00	2021-08-13T05:28:10+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Acrylic Puppy Dogs Decorative Vent Clip for Cars, Bedroom or Office [Dalmatian]	vd-dalmatian	B08W2QNY5D	Shipped	1	USD	7.99	0.48							CHESAPEAKE	VA	23320-2473	US		false			
112-2893065-0649837	112-2893065-0649837	2021-08-11T17:23:53+00:00	2021-08-12T08:54:03+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	1	USD	7.99	0.56							JACKSONVILLE	NC	28540-8062	US		false			
113-0913640-5738647	113-0913640-5738647	2021-08-11T12:00:39+00:00	2021-08-11T18:35:31+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Arabica Coffee, Blueberry Yoghurt, Cola]	ted-dessert-3	B08SKVB39B	Shipped	1	USD	13.99	0.93	0.99					0.99	BELLEVILLE	NJ	07109-2849	US		false			
111-7933200-4117044	111-7933200-4117044	2021-08-11T01:47:12+00:00	2021-08-14T08:39:44+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.72							BLUE ISLAND	IL	60406-1013	US		false			
113-8602488-3326645	113-8602488-3326645	2021-08-11T01:32:35+00:00	2021-08-11T13:58:43+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.72							Rohnert park	California	94928	US		false			
111-7238252-9533046	111-7238252-9533046	2021-08-10T23:14:08+00:00	2021-08-15T06:38:38+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.71	0.3					0.3	BROOKLYN	NY	11236-2812	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
112-6488804-5353004	112-6488804-5353004	2021-08-10T22:33:49+00:00	2021-08-12T09:22:29+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Shipped	1	USD	19.99								ANCHORAGE	AK	99501-1611	US		false			
111-6417170-4095462	111-6417170-4095462	2021-08-10T20:02:14+00:00	2021-08-11T19:15:34+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]	ted-chocolate	B07DVV8R7H	Shipped	1	USD	7.99	0.48							ALEXANDRIA	VA	22309-3647	US		false			
113-3303359-7579412	113-3303359-7579412	2021-08-10T18:52:26+00:00	2021-08-10T22:34:17+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 4 Pack Flower Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Lily, Lavender, Blossom, Rose]	ted-flower-4	B08LSWP4T8	Shipped	1	USD	15.99	1.12							TRINITY	FL	34655-4605	US		false			
114-2068576-5192247	114-2068576-5192247	2021-08-10T17:10:00+00:00	2021-08-11T11:22:19+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99								LAWTON	OK	73507-8406	US		false			
114-0261416-0308278	114-0261416-0308278	2021-08-10T16:25:14+00:00	2021-08-17T02:22:27+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Shipped	1	USD	19.99	1.4	1.29					1.29	OPA LOCKA	FL	33054-4403	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
112-5749242-3905857	112-5749242-3905857	2021-08-10T13:57:07+00:00	2021-08-12T21:21:10+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.74							HENDERSONVILLE	TN	37075-4170	US		false			
112-7777296-6789051	112-7777296-6789051	2021-08-10T05:38:05+00:00	2021-08-11T08:27:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [AQVA]	bunny-aqva	B085RMBD2K	Shipped	1	USD	3.99	0.24							FALLS CREEK	PA	15840-9748	US		false			
112-3872051-2296215	112-3872051-2296215	2021-08-10T01:52:37+00:00	2021-08-13T14:18:43+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	2	USD	15.98	1.24							SPRING VALLEY	CA	91977-3333	US		false			
112-8824428-2647452	112-8824428-2647452	2021-08-09T22:48:43+00:00	2021-08-26T08:52:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka 7-Pack Avengers Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-avengers-7	B08LYL8NF4	Shipped	1	USD	19.99	1.55							LAGUNA HILLS	CA	92653-7900	US		false			
113-2568207-5277056	113-2568207-5277056	2021-08-09T20:06:47+00:00	2021-08-10T05:03:13+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.93							ONTARIO	CA	91764-2380	US		false			
113-2569277-9612233		2021-08-09T19:33:06+00:00	2021-08-11T06:56:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Strawberry]	ted-strawberry_fbm	B07DVN6FYX	Shipped	1	USD	7.99	0.54	9.99	0.67					DIANA	TX	75640-3545	US		false			
112-1840169-7497849	112-1840169-7497849	2021-08-09T19:30:43+00:00	2021-08-10T06:55:27+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.6							JACKSONVILLE	FL	32216-4110	US		false			
111-5629321-6893008	111-5629321-6893008	2021-08-09T18:53:47+00:00	2021-08-10T09:43:57+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.93							ORANGE	CA	92868-4070	US		false			
112-2984438-2803464	112-2984438-2803464	2021-08-09T15:02:00+00:00	2021-08-10T10:52:51+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cookie Vanilla]	ted-cookie-vanilla	B07DVP5DW6	Shipped	1	USD	7.99	0.6							SAINT CLOUD	FL	34771-8760	US		false			
112-2984438-2803464	112-2984438-2803464	2021-08-09T15:02:00+00:00	2021-08-10T10:52:51+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-cream]	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	USD	7.99	0.6							SAINT CLOUD	FL	34771-8760	US		false			
111-2503589-8570660	111-2503589-8570660	2021-08-09T10:02:42+00:00	2021-08-11T01:07:39+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [General Grievous]	vh-generalgrievous	B08RGFB85B	Shipped	1	USD	7.99	0.52							CANTON	OH	44709-1608	US		false			
111-1610251-9853804	111-1610251-9853804	2021-08-09T10:02:42+00:00	2021-08-10T20:30:23+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.52							CANTON	OH	44709-1608	US		false			
114-4242442-6991444	114-4242442-6991444	2021-08-09T06:26:40+00:00	2021-08-11T23:51:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.62							LOCKWOOD	CA	93932-9800	US		false			
111-2663978-8658634	111-2663978-8658634	2021-08-09T02:58:52+00:00	2021-08-10T04:28:22+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.58							CIRCLEVILLE	OH	43113-9036	US		false			
111-2663978-8658634	111-2663978-8658634	2021-08-09T02:58:52+00:00	2021-08-10T04:28:22+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.58							CIRCLEVILLE	OH	43113-9036	US		false			
111-2663978-8658634	111-2663978-8658634	2021-08-09T02:58:52+00:00	2021-08-10T04:28:22+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2	B08LZ156H4	Shipped	1	USD	13.99	1.01							CIRCLEVILLE	OH	43113-9036	US		false			
113-5203174-4683431	113-5203174-4683431	2021-08-09T01:53:42+00:00	2021-08-10T18:21:51+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.62							BUENA PARK	CA	90621-1302	US		false			
114-9122484-5057016	114-9122484-5057016	2021-08-08T22:31:47+00:00	2021-08-11T00:37:12+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.72	0.59					0.59	LENOIR CITY	TN	37771-8294	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
112-3258364-3003457	112-3258364-3003457	2021-08-08T09:42:01+00:00	2021-08-10T00:01:45+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.62							SACRAMENTO	CA	95823-2707	US		false			
113-8777952-4925821	113-8777952-4925821	2021-08-07T22:13:28+00:00	2021-08-09T18:54:29+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.62							MORENO VALLEY	CA	92553-4837	US		false			
113-7355361-9735456	113-7355361-9735456	2021-08-07T21:25:24+00:00	2021-08-26T20:47:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	1.15							RIDGECREST	CA	93555-2605	US		false			
114-4248927-7940252	114-4248927-7940252	2021-08-07T17:54:11+00:00	2021-08-09T05:27:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-cream]	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	USD	7.99	0.82							WHITTIER	CA	90605-1400	US		false			
112-6535042-6523434	112-6535042-6523434	2021-08-07T02:40:44+00:00	2021-08-08T22:44:55+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	2	USD	15.98	0.98							TUCSON	AZ	85704-1235	US		false			
112-5132648-7307461	112-5132648-7307461	2021-08-07T00:19:07+00:00	2021-08-08T07:15:46+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.74							HENDERSONVILLE	TN	37075-4170	US		false			
